49,2023,,РИСК ГРУЗООБОРОТА,X,CTR-5,ЦЗЛ,"АО ""Кедентранссервис""","Риски, связанные с  перегрузочной деятельностью на МГСП",1250000,0,0,10672,1080000,Техническая готовности техники и инфраструктуры перегрузочных терминалов,"Необходимость увеличения перегрузочных мощностей на ст. Достык и Алтынколь (износ 51%, реконструкция перегрузочных площадок и обновление погрузочной техники),1. Недостаточные объемы инвестиций на модернизацию/обновления перегрузочной техники и технических средств,2. Не своевременная поставка перегрузочной техники согласно инвестиционной программы.,3. Не проведение капитального ремонта перегрузочной техники с истекшим сроком службы                                                                                                                                                                                                                                                                                                                                                                                       4. Отсутствие  обеспечения необходимыми запасными частями и материалами перегрузочной техники и механизмов (простой). Несвоевременная поставка реквизитов крепления и ТМЦ.                                                                        ,5. Неэффективное использование перегрузочной техники и технических средств (простой).,6.  Случаи списания техники по техническому состоянию                                                                                                                    ,7. Случаи повышения закупочных цен на комплектующие, аренду, ремонт и т.д.                                                                                                         ,8. Аварийное состояние зданий и сооружений перегрузочных мест.  Неисправность перегрузочной техники и механизмов;                                                                                                          ,9. Низкоквалифицированный персонал;                                                                                             ,10. Нарушение условий охраны труда и техники безопасности.                                                                                               ,11. Несвоевременное проведение весенних и осенних комиссионных осмотров зданий и сооружений перегрузочных мест, ж/д подъездных путей;                              ,12. Отсутствие постоянного контроля за выполнением технического обслуживания перегрузочной техники и механизмов;,13. Отсутствие или несвоевременное межсезонные технические обслуживания и обеспечения необходимыми запасными частями и материалами перегрузочной техники и механизмов;,14. Отсутствие технических занятий по качественному перегрузу и сохранности грузов.     ,15.  Нехватка порожних вагонов под перегруз                                                                                                   ,16.  Несвоевременная организация подачи/уборки вагонов с перегрузочных мест станцией                                                       ,,",,Слабые стороны,"Коэффициент технической готовности, %,Процент использования ПМ, %  (влияние)",70.00%,-1427,-998.9,"Текущая загруженность перегрузочных площадок составляет по контейнерам 79% и вагонам 11% по ст. Достык и по контейнерам 11% и вагонам 8% по ст. Алтынколь.Текущая загруженность перегрузочных площадок составляет по контейнерам 79% и вагонам 11% по ст. Достык и по контейнерам 11% и вагонам 8% по ст. Алтынколь. Справочно: неиспользованные мощности площадок Общества на станции Достык превышают 12 000 ДФЭ в месяц, перегрузочная мощность ПМ 4А станции Достык составляет 1000 контейнеров (ДФЭ) в сутки при бесперебойной подаче вагонов на терминал (11 поездов\сут.).,Мощность контейнерного терминала по станции Алтынколь составляет 1500 контейнеров в ДФЭ в сутки при фактической среднесуточной загруженности - 1 поезд или 73 контейнера (при бесперебойной подаче вагонов на терминал (в сутки 15 поездов). ,В связи с прекращением эксплуатации с 07 августа 2020 года перегрузочного места ПМ4Б на станции Достык возникает риск потери дохода Общества в 2021 году оценочно в 1 313 млн. тенге. ,При этом, за счет переориентации объема перегруза контейнеров на перегрузочное место ПМ 4А (открытого типа) доход в 2020 году составил 2 724 млн. тенге, ч к 2019 году показывает рост +1 189 млн. тенге или +77%.,В случае прекращения эксплуатации перегрузочного места ПМ5 с июля 2021 года возникает риск потери дохода Общества в 2021 году оценочно в размере 114 млн. тенге.,",76.36%,-998.9,-2759.09,1 год,высокий,,"1. Капитальный ремонт крупногабаритной площадки ГУ Алтынколь                                                                                                                  1.1. Договор о закупке работ                                                                                                                     1.2. Акт выполненных работ                                                                                                                  2. Техническое обслуживание и ремонт (краны, погрузчики,  автотранспорт, спец.техника и др.)                                                                                                                          2.1. Договор о закупке работ                                                                                                                   2.2. Акт выполненных работ                                                                            3. Техническое обслуживание и ремонт трансформаторных подстанции                                                                                          3.1. Договор о закупке работ                                                                          3.2. Акт выполненных работ","Кинвест,КТ,КМТС","1.1., 2.1., 3.1. - 2 квартал 2022г.                           1.2., 2.2., 3.2. - 4 квартал 2022г.                                    ",средняя,0.35,70.00%,
50,2023,,РИСК ГРУЗООБОРОТА,X,CTR-6,ЦЗЛ,"АО ""Кедентранссервис""","Риски, связанные с обработкой грузов на региональных терминалах",1250000,4293.05,0,3882,4519,Риск конкуренции на рынке услуг по терминальной обработке грузов,"                                                                                                                                                                                                                                                                                                                                                                                                                                      1. Завышенные тарифы в сравнении с конкурентами, в том числе за счет АО «Центр транспортного сервиса"" по КФ Астана                                                                                                                                                                                                                                                                                                                                                                2. Отсутствие таможенного представителя, в том числе инспектора фито-санитарного осмотра                                                                                                                                                                                                                                                                                                                                                                         3. Отсутствие возможности филиалам самостоятельно предоставлять льготы  клиентам для оперативного обслуживания                                                                                                                                                                                                                                                                          4.Неудовлетворительный клиентский сервис из-за плохой инфраструктуры терминалов (склады, дороги территории).                                                                                                                                                        5. Снижение цен на рынке аналогичных услуг конкурирующими терминалами:                                                                                                                                                                                                                                                                                                                                                                                                 ,- на услуги по терминальной обработке вагонов,- на услуги по терминальной обработке контейнеров  ,6.    Отток клиентов к другим услугодателям                                              ,7.Увеличение/уменьшение доли рынка по ПРР                                                                   ,8. Увеличение расходов соиполнителей (услугодателей)                                                                              ",,Угроза,Влияние снижения доли рынка ПРР на доходность             ,70.00%,0,0,"Доля на рынке по терминальным услугам в РК – 35% по контейнерам и 6,3% по вагонам. По вагонам по сравнению с 2020 годом произошло снижение доли на -6%. Объёмные показатели по переработке вагонов составили 657 тыс. тонн, неисполнение планового уровня на (-15%), также на снижение объёмов повлияло падение рынка к плану на (-41%), что отрицательно сказалось на исполнение показателей по выручке",72.50%,-502,-363.95,,,,"1. Рассмотрение заявок клиентов на тарифном комитете по предоставлению льготных условий в соответствии с нормативными актами компании в целях увеличения объемов и доходов компании,2. Постоянный мониторинг изменения условий на рынке перегруза для оперативного реагирования. Мониторинг доли рынка,3. Поэтапное внедрение CRM (модуль ""Заключение договоров"")","КП,КМТП","1. По мере поступления заявок,2. Ежевратально,3. 1-2 квартал 2022",средняя,0.35,70.00%,
51,2023,,РИСК ГРУЗООБОРОТА,X,CTR-6,ЦЗЛ,"АО ""Кедентранссервис""","Риски, связанные с обработкой грузов на региональных терминалах",1250000,4293.05,0,3882,4519,Снижение объемов переработки грузов ,"По деятельности терминалов План по выручке от деятельности терминалов не исполнен на -31%, в основном, за счет снижения переработки вагонов в тоннаже на -18%, в следствии снижения обьемов рынка и доли Общества (сказалось снижение объемов импорта из КНР вследствие карантина). Также на снижение доходов и объёмов повлиял сход вагонов на КФ Алматы-1 в период с 24.02.2021 г. по 17.03.2021 г. (доля Алматы-1 в структуре доходов КДТС от терминальной деятельности составляет 21 %). Условные потери доходов на КФ Алматы-1 за период схода составили 42 млн. тенге.                                 ,1. Увеличение времени обработки вагонов на станциях перед подачей на терминалы                                                                                                                                                                              ,2. Уменьшение объемов прибытия вагонов, контейнеров на терминалы                                                                                                                           ,3. Несвоевременная подача/уборка вагонов на терминалы, перестановка вагонов по фронтам погрузки/выгрузки                                                                                                                                      4. Увеличение прибытия вагонов с легковесными грузами (малый тоннаж).                     ,5. Недостатчные объемы инвестиций на модернизацию/обновления погрузочной техники.,6. Не своевременная поставка погрузочной техники согласно инвестиционной программы.                                                                                                                                                                                                                                                                                                                                                           7. Непроведение капитального ремонта погрузочной техники с истекшим сроком службы,8. Списание техники по техническому состоянию                                                                                                                                                                                                                                                                                                                                                                                                                                                           9. Нехватка квалифицированных спецалистов                                                ,10. Несоответствие СВХ требованиям таможенного кодекса РК                                                           ,11. Сезонность обработки грузов                                                                                                                                                                                                                                                                                                                                                                                        ",,Слабые стороны,Влияние увеличения объемов по ПРР на доходность             ,75.00%,-502,-376.5,"Факт выручки по деятельности терминалов составил 1 779 млн. тенге, что ниже по отношению к плану на (-22%) при плане 2 281 млн.тенге . Фактическая среднесуточная загруженность терминальной сети составляет: 34% по переработке контейнеров; 45% по переработке неконтейнерных грузов (вагонов). ",72.50%,-502,-363.95,,,,"1. Соблюдение и контроль технического состояния подъездных путей.,2. Проведение регулярного (ежемесячного) мониторинга объемных показателей погрузки и выгрузки вагонов и контейнеров (соответствие суточным нормам).,3. Ведение работы с работниками  АО ""КТЖ-ГП"" в части своевременной подачи вагонов под погрузку-выгрузку на подъездные пути.                                                                                                                                                                   4.Проведение инструктажей, тех. занятий ответственными работниками филиалов АО ""Кедентранссервис"".,5. Взаимодействие с причастными структурными подразделениями Общества по эффективной организации производственного процесса терминальной деятельности.,6.Соблюдение требований уполномоченного органа при работе с СВХ.,7. Ремонт складов и погрузочной техники","КТП,КМ",На постоянной основе,средняя,0.375,75.00%,
52,2023,,РИСК ГРУЗООБОРОТА,X,CTR-7,ЦЗ-1,"АО ""?азтеміртранс""","Риски, связанные с оперированием грузовыми вагонами",1250000,2179000,0,3882,-25468.55,"1.Интермодальная конкуренция со стороны альтернативных видов транспорта (воздушный,автомобильный, водный транспорт). 2.Конкуренция внутримодальных рисков со стороны железнодорожного сектора других государств (современные подвижные составы российских железных дорог и порожние маршруты обратного транзита),Риск конкуренции из-за ухудшения качества предоставляемых услуг.","1. Конкуренция со стороны соседних государств. Ценовой демпинг со стороны других жд администраций. Профицит на территории соседних государств,2. Развитие автомобильных сетей на территории РК.Снижение тарифов на перевозки автотранспортом,3. Появление частных перевозчиков на территории РК,4. Регистрация новых авиаперевозчиков. ,5. Использование  вагонов собственников РЖД, следующих через\с территории РК из-под выгрузки",,Угрозы,"Исполнениее плана доходности и доли КТТ на рынке; ,Увеличение погрузки чужих вагонов на КЗХ.",95.00%,-26809,-25468.55,КТТ+КДТС+КТЖЭкспресс,95.00%,-26809,-25468.55,,,,Мероприятия по защите внутреннего рынка от демпинга со стороны сторонних жд администраций. Запрет на погрузку порожних вагонов сторонних жд администраций. Конвекционные ограничения  ,"АО ""?азтеміртранс"", АО ""Кедентранссервис""",,средняя,0.475,,
53,2023,,РИСК ГРУЗООБОРОТА,X,CTR-7,ЦЗД,"АО ""Кедентранссервис""","Риски, связанные с оперированием грузовыми вагонами",1250000,2179000,0,3882,-25468.55,"1.Интермодальная конкуренция со стороны альтернативных видов транспорта (воздушный,автомобильный, водный транспорт). 2.Конкуренция внутримодальных рисков со стороны железнодорожного сектора других государств (современные подвижные составы российских железных дорог и порожние маршруты обратного транзита),Риск конкуренции из-за ухудшения качества предоставляемых услуг.","1. Конкуренция со стороны соседних государств. Ценовой демпинг со стороны других жд администраций. Профицит на территории соседних государств,2. Развитие автомобильных сетей на территории РК.Снижение тарифов на перевозки автотранспортом,3. Появление частных перевозчиков на территории РК,4. Регистрация новых авиаперевозчиков. ,5. Использование  вагонов собственников РЖД, следующих через\с территории РК из-под выгрузки",,Угрозы,"Исполнениее плана доходности и доли КТТ на рынке; ,Увеличение погрузки чужих вагонов на КЗХ.",95.00%,-26809,-25468.55,КТТ+КДТС+КТЖЭкспресс,95.00%,-26809,-25468.55,,,,Мероприятия по защите внутреннего рынка от демпинга со стороны сторонних жд администраций. Запрет на погрузку порожних вагонов сторонних жд администраций. Конвекционные ограничения  ,"АО ""?азтеміртранс"", АО ""Кедентранссервис""",,средняя,0.475,95.00%,
54,2023,,РИСК ГРУЗООБОРОТА,X,CTR-7,ЦЗ-1,"АО ""?азтеміртранс""","Риски, связанные с оперированием грузовыми вагонами",1250000,2179000,0,3882,-25468.55,Снижение оборачиваемости вагонов в оперировании (Нарушения сроков доставки и подачи/уборки /превышение оборота),"1. Нарушение сроков доставки, несвоевременная подача/уборка с/на п/путей,2. Занятость станционных путей станций и других жда, низкая пропускная способность, техническое состояние пути,3. Время проведения ""окон"",4. Несвоевременное оформление по регулировочному заданию,5. Несвоевременное оформление вагонов и выдача разрешающих телеграмм на экспорт,6. Несвоевременная передача и развоз местного груза,7. Отсутствие локомотивной тяги у перевозчика,8. Скопление груженных вагонов (грузов)",,Угрозы,Ежесуточная справка анализа и мониторинга по порожнему и груженному состоянию ,,,,,95.00%,-26809,-25468.55,,,,"1.Работа с ГП и с региональными филиалами КТТ по ускорению оборота вагонов собственности КТТ.                                                                                                                                                             2.Своевременная выдача разрешающих телеграмм.                                                                                          ,3. Эффективное использование вагонного парка. Ежесуточный контроль за подачей/ уборки с /на п/пути, контроль за выполнением оборота вагонов.                                                                                              ,4. Проверка наличия особых условий перевозок, работы станций погрузки, наличие конвенционных запретов                     ",,,,0,,
55,2023,,РИСК ГРУЗООБОРОТА,X,CTR-7,ЦЗД,"АО ""Кедентранссервис""","Риски, связанные с оперированием грузовыми вагонами",1250000,2179000,0,3882,-25468.55,Снижение оборачиваемости вагонов в оперировании (Нарушения сроков доставки и подачи/уборки /превышение оборота),"1. Нарушение сроков доставки, несвоевременная подача/уборка с/на п/путей,2. Занятость станционных путей станций и других жда, низкая пропускная способность, техническое состояние пути,3. Время проведения ""окон"",4. Несвоевременное оформление по регулировочному заданию,5. Несвоевременное оформление вагонов и выдача разрешающих телеграмм на экспорт,6. Несвоевременная передача и развоз местного груза,7. Отсутствие локомотивной тяги у перевозчика,8. Скопление груженных вагонов (грузов)",,Угрозы,Ежесуточная справка анализа и мониторинга по порожнему и груженному состоянию ,,,,,95.00%,-26809,-25468.55,,,,"1.Работа с ГП и с региональными филиалами КТТ по ускорению оборота вагонов собственности КТТ.                                                                                                                                                             2.Своевременная выдача разрешающих телеграмм.                                                                                          ,3. Эффективное использование вагонного парка. Ежесуточный контроль за подачей/ уборки с /на п/пути, контроль за выполнением оборота вагонов.                                                                                              ,4. Проверка наличия особых условий перевозок, работы станций погрузки, наличие конвенционных запретов                     ",,,,0,,
56,2023,,РИСК ГРУЗООБОРОТА,X,CTR-7,ЦЗ-1,"АО ""?азтеміртранс""","Риски, связанные с оперированием грузовыми вагонами",1250000,2179000,0,3882,-25468.55,"1. Ухудшение финансово-экономической обстановки в мире. Общемировой кризис. Форс-мажор. Введение черезвычайного положения из-за распространения пандемии. (запрет на экспорт груза; ограничение погрузки; падение деловой активности из-за остановки предприятий. Закрытие производственных объектов, ограничение приема поездов КНР.,2. Аварии на объектах добычи полезных ископаемых.,3. Нарушение стандартов обслуживания. Неэффективный процесс привлечения и удержания клиентов.,4. Несвоевременное выставление финансово-расчетных документов, несвоевременная выдача разрешительных телерамм, несвоевременное рассмотрение претензий. Неотвеченные звонки.Неполное взыскание доходов от оперирования вагонами. Превышение порожнего пробега. Несоответствие технического состояния.","Ухудшение финансово-экономической обстановки в мире. Общемировой кризис.Форс-мажор. Введение черезвычайного положения из-за распространения пандемии. (запрет на экспорт груза; ограничение погрузки; падение деловой активности из-за остановки предприятий. Закрытие производственных объектов, ограничение приема поездов КНР. Аварии на объектах добычи полезных ископаемых.)/Нарушение стандартов обслуживания. Неэффективный процесс привлечения и удержания клиентов.  (несвоевременное выставление финансово-расчетных документов, несвоевременная выдача разрешительных телерамм, несвоевременное рассмотрение претензий. Неотвеченные звонки.) ",,Угрозы,Исполнение Плана доходности ,,,,,95.00%,-26809,-25468.55,,,," 1. Работа с грузоотправителями, экспедиторами, государственными органами (решение проблемных вопросов).                                                                                                                              ,2.Заключение долгосрочных договоров. Постоянный мониторинги анализ цен на  услуги. ,3.Создание тарифной комиссии.  Предоставление конкурентоспособных тарифов. Разработка единой гибкой тарифной политики, с возможностью разработки пакетных предложений и портфельного управления клиентскими договорами.                                                                                        ,4.Анкетирование клиентов.                                                                                                                                           5. Автоматизация расчетов для тарифного Комитета. Прозрачность тарифной политики.                                 6. Постоянный мониторинг и  анализ цен на услуги                                                                                             ,7. Контроль расчета тарифным калькулятором. Система контроля.                                                 ,8.Решение проблемных вопросов.",,,,0,,
57,2023,,РИСК ГРУЗООБОРОТА,X,CTR-7,ЦЗД,"АО ""Кедентранссервис""","Риски, связанные с оперированием грузовыми вагонами",1250000,2179000,0,3882,-25468.55,"1. Ухудшение финансово-экономической обстановки в мире. Общемировой кризис. Форс-мажор. Введение черезвычайного положения из-за распространения пандемии. (запрет на экспорт груза; ограничение погрузки; падение деловой активности из-за остановки предприятий. Закрытие производственных объектов, ограничение приема поездов КНР.,2. Аварии на объектах добычи полезных ископаемых.,3. Нарушение стандартов обслуживания. Неэффективный процесс привлечения и удержания клиентов.,4. Несвоевременное выставление финансово-расчетных документов, несвоевременная выдача разрешительных телерамм, несвоевременное рассмотрение претензий. Неотвеченные звонки.Неполное взыскание доходов от оперирования вагонами. Превышение порожнего пробега. Несоответствие технического состояния.","Ухудшение финансово-экономической обстановки в мире. Общемировой кризис.Форс-мажор. Введение черезвычайного положения из-за распространения пандемии. (запрет на экспорт груза; ограничение погрузки; падение деловой активности из-за остановки предприятий. Закрытие производственных объектов, ограничение приема поездов КНР. Аварии на объектах добычи полезных ископаемых.)/Нарушение стандартов обслуживания. Неэффективный процесс привлечения и удержания клиентов.  (несвоевременное выставление финансово-расчетных документов, несвоевременная выдача разрешительных телерамм, несвоевременное рассмотрение претензий. Неотвеченные звонки.) ",,Угрозы,Исполнение Плана доходности ,,,,,95.00%,-26809,-25468.55,,,," 1. Работа с грузоотправителями, экспедиторами, государственными органами (решение проблемных вопросов).                                                                                                                              ,2.Заключение долгосрочных договоров. Постоянный мониторинги анализ цен на  услуги. ,3.Создание тарифной комиссии.  Предоставление конкурентоспособных тарифов. Разработка единой гибкой тарифной политики, с возможностью разработки пакетных предложений и портфельного управления клиентскими договорами.                                                                                        ,4.Анкетирование клиентов.                                                                                                                                           5. Автоматизация расчетов для тарифного Комитета. Прозрачность тарифной политики.                                 6. Постоянный мониторинг и  анализ цен на услуги                                                                                             ,7. Контроль расчета тарифным калькулятором. Система контроля.                                                 ,8.Решение проблемных вопросов.",,,,0,,
58,2023,,РИСК ГРУЗООБОРОТА,X,CTR-8,ЦЗЛ,КТЖЭ,Риски экспедирования грузов,1250000,2179000,0,3882,-25468.55,Риск конкуренции,"1. Транзитная конкурения. Комбинированный маршрут ""Китай-Монголия-Россия/ЕС"" ,2. Конкуренция со стороны соседних государств. ,3. Ценовой демпинг со стороны других жд администраций, частных перевозчиков. ,4. Ухудшение финансово-экономической обстановки в мире. ,5. Общемировой кризис.  ,6. Задержка грузов на ст.Достык и ст.Алтынколь  ,7. Отток клиентов на другие виды транспорта,8.  Отсутствие гибкой ценовой политики                                                                                                              9. Ограниченность  направлений перевозки грузов                                                                                                 10. Нехватка квалифицированных спецалистов                                                                                           11. Запрет на перевозки грузов в страны, внесенные в санкционный список                                                        12. Установление конкурентами цен ниже рыночных                                                                                       13. Внешние факторы повышения цен",,Угрозы,Снижение объемов ТЭО,80.00%,0,0,,40.00%,-103,-41.2,,,,"1. Взаимодействие с ДО АО НК КТЖ по недопущению внутрихолдинговой конкуренции ,2. Заявка на предоставление скидок к тарифу МЖС по определенным маршрутам;,3. Консолидация (сбор, хранение и анализ данных по клиентам) в информационной системе (CRM, ИРС-Перевозки, 1С Бухгалтерия) для повышения операционной эффективности маркетинга и продаж","КЛ,КП","1. По мере необходимости,2. По мере необходимости,2. На постоянной основе",средняя,0.4,,
59,2023,,РИСК ГРУЗООБОРОТА,X,CTR-8,ЦЗЛ,КТЖЭ,Риски экспедирования грузов,1250000,2179000,0,3882,-25468.55,Риск увеличения доли порожнего пробега,"1.Нарушение цепи поставок        2.Неперспективные (убыточые) маршруты      ,3.Не исполнение логистических маршрутов ,4.Снижение объемов груженных вагоноотправок ,5.Длительное занятие станционных путей порожними вагонами в ожидании высокодоходных перевозок                                                                                          ,6.Нарушение логистических схем и увеличение порожнего пробега",,Слабые стороны,"Доходы по порожнему пробегу, млн. тг.",40.00%,-103,-41.2,отклонение по доле расходов по пороженному пробегу на 2% за 9 мес.,40.00%,-103,-41.2,,,,"1. Мониторинг порожних пробегов;                                                                                                                                                ,2. Разработка эффективных логистических схем для минимизации порожнего пробега;                          ,3. Организация обратной загрузки платформ.","КЛ,КТО","1. На постоянной основе,2. На постоянной основе,3. На постоянной основе",средняя,0.2,,
60,2023,,РИСК ГРУЗООБОРОТА,X,CTR-9,ЦЗЛ,"АМТП, Порт Курык",Риски перевалки грузов на морских портах,1250000,2179000,0,3882,-25468.55,"Интермодальная конкуренция со стороны альтернативных маршрутов (железнодорожный и автомобильный транспорт),Внутренняя конкуренция со стороны ТОО ""Актауский морской северный терминал"". ,Технические проблемы на АНПЗ,Увеличение времени обработки грузов в связи с требованием таможенных органов о проведении дополнительных процедур в целях снижения вероятности прохождения контрабандных грузов через государственную границу до 50 % (сканирование контейнеров с использованием МИДК) ",,,,,60.00%,-1757.53,-1054.52,"Влияние:(-195,53млн) Порт Курык + (-1562млн)Порт Актау,Вероятность средняя 58% и 62%",60.00%,-1757.53,-1054.52,,,,"1. Проведение мероприятий по привлечению дополнительных объемов грузов.,2. Проработка вопроса привлечения частных иранских судоходных компаний, не вошедших в черный список OFAC, в том числе, других частных судоходных компаний, имеющие суда под флагом РФ, в целях перевозки казахстанского зерна в направлении Ирана ввиду отсутствия отечественных судов на данном маршруте.,3.Проработка вопроса замещения другими видами груза",,,средняя,0.3,,
